run_id,run_timestamp,model,label_basis,feature_space,clustering_strategy,n_clusters,adjusted_rand_index,cluster_purity,model_params,split
20260302T193425655488Z,2026-03-02T19:34:25Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit,10,0.2234842118305052,0.0248735562768928,"{""covariance_type"": ""diag"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",validation
20260302T193425655488Z,2026-03-02T19:34:25Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit,10,0.2201767609663456,0.0240054351928738,"{""covariance_type"": ""diag"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",test
20260302T195718034616Z,2026-03-02T19:57:18Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_lap_predict,10,0.0483451127094158,0.0231669087850753,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",validation
20260302T195718034616Z,2026-03-02T19:57:18Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_lap_predict,10,0.0484989783900507,0.023574435514734,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",test
20260302T195718034616Z,2026-03-02T19:57:18Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit,10,0.216667735552358,0.0244667023472742,"{""covariance_type"": ""diag"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",validation
20260302T195718034616Z,2026-03-02T19:57:18Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit,10,0.2179980408694604,0.0233448143895905,"{""covariance_type"": ""diag"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",test
20260302T200935835019Z,2026-03-02T20:09:35Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_to_lap_assignment,10,0.203058209897938,0.3749782968090647,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",
20260302T200935835019Z,2026-03-02T20:09:35Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering,10,0.237627108162356,0.4353999803727664,"{""covariance_type"": ""diag"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",
20260302T201534045580Z,2026-03-02T20:15:34Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_lap_predict,10,0.0483451127094158,0.0231669087850753,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",validation
20260302T201534045580Z,2026-03-02T20:15:34Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_lap_predict,10,0.0484989783900507,0.023574435514734,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",test
20260302T201534045580Z,2026-03-02T20:15:34Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit,10,0.216667735552358,0.0244667023472742,"{""covariance_type"": ""diag"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",validation
20260302T201534045580Z,2026-03-02T20:15:34Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit,10,0.2179980408694604,0.0233448143895905,"{""covariance_type"": ""diag"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",test
20260302T202448592222Z,2026-03-02T20:24:48Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_driver_profile_predict,10,0.2319650235052993,0.3959018273568315,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",validation
20260302T202448592222Z,2026-03-02T20:24:48Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_driver_profile_predict,10,0.2304472707001956,0.3947187141216992,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",test
20260302T202448592222Z,2026-03-02T20:24:48Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit_cov_full,10,0.2943359411802839,0.4825674745775671,"{""covariance_type"": ""full"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",validation
20260302T202448592222Z,2026-03-02T20:24:48Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit_cov_full,10,0.290457818390347,0.4776119402985074,"{""covariance_type"": ""full"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",test
20260302T203627931447Z,2026-03-02T20:36:27Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_lap_predict,10,0.0483451127094158,0.0231669087850753,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",validation
20260302T203627931447Z,2026-03-02T20:36:27Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_lap_predict,10,0.0484989783900507,0.023574435514734,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",test
20260302T203627931447Z,2026-03-02T20:36:27Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit,10,0.216667735552358,0.0244667023472742,"{""covariance_type"": ""diag"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",validation
20260302T203627931447Z,2026-03-02T20:36:27Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit,10,0.2179980408694604,0.0233448143895905,"{""covariance_type"": ""diag"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",test
20260302T203816914050Z,2026-03-02T20:38:16Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_driver_profile_predict,10,0.2319650235052993,0.3959018273568315,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",validation
20260302T203816914050Z,2026-03-02T20:38:16Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_driver_profile_predict,10,0.2304472707001956,0.3947187141216992,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",test
20260302T203816914050Z,2026-03-02T20:38:16Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit_cov_full,10,0.2943359411802839,0.4825674745775671,"{""covariance_type"": ""full"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",validation
20260302T203816914050Z,2026-03-02T20:38:16Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit_cov_full,10,0.290457818390347,0.4776119402985074,"{""covariance_type"": ""full"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",test
20260302T204502674809Z,2026-03-02T20:45:02Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_driver_profile_predict,10,0.2319650235052993,0.3959018273568315,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",validation
20260302T204502674809Z,2026-03-02T20:45:02Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_driver_profile_predict,10,0.2304472707001956,0.3947187141216992,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",test
20260302T204502674809Z,2026-03-02T20:45:02Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit_cov_full,10,0.2943359411802839,0.4825674745775671,"{""covariance_type"": ""full"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",validation
20260302T204502674809Z,2026-03-02T20:45:02Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit_cov_full,10,0.290457818390347,0.4776119402985074,"{""covariance_type"": ""full"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",test
20260302T204523345799Z,2026-03-02T20:45:23Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_driver_profile_predict,10,0.2319650235052993,0.3959018273568315,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",validation
20260302T204523345799Z,2026-03-02T20:45:23Z,KMeans,CanonicalTeam,event_compound_zscore_numeric_plus_driver,driver_profile_trainfit_driver_profile_predict,10,0.2304472707001956,0.3947187141216992,"{""algorithm"": ""lloyd"", ""copy_x"": true, ""init"": ""k-means++"", ""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 40, ""random_state"": 42, ""tol"": 0.0001, ""verbose"": 0}",test
20260302T204523345799Z,2026-03-02T20:45:23Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit_cov_full,10,0.2943359411802839,0.4825674745775671,"{""covariance_type"": ""full"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",validation
20260302T204523345799Z,2026-03-02T20:45:23Z,GMM,CanonicalTeam,event_compound_zscore_numeric_plus_driver,direct_lap_clustering_trainfit_cov_full,10,0.290457818390347,0.4776119402985074,"{""covariance_type"": ""full"", ""init_params"": ""kmeans"", ""max_iter"": 300, ""means_init"": null, ""n_components"": 10, ""n_init"": 5, ""precisions_init"": null, ""random_state"": 42, ""reg_covar"": 0.0001, ""tol"": 0.001, ""verbose"": 0, ""verbose_interval"": 10, ""warm_start"": false, ""weights_init"": null}",test
